user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
1227482.3.patric.fna	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum lipolyticum	GCF_000337375.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum lipolyticum	100.0	1.0	GCF_000337375.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum lipolyticum	100.0	1.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000337355.1, s__Halorubrum kocurii, 95.0, 91.3, 0.72; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 90.48, 0.71; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 90.41, 0.68; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 90.39, 0.7; GCF_004114995.1, s__Halorubrum sp004114995, 95.0, 90.1, 0.67; GCF_002286985.1, s__Halorubrum sp002286985, 95.0, 90.06, 0.71; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 89.77, 0.7; GCF_002727125.1, s__Halorubrum persicum, 95.0, 89.69, 0.66; GCF_003721435.1, s__Halorubrum sp003721435, 95.0, 87.75, 0.69; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 87.31, 0.65; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 87.29, 0.67; GCF_003990725.1, s__Halorubrum sp003990725, 95.0, 87.13, 0.79; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 86.24, 0.73; GCF_000337335.1, s__Halorubrum distributum, 95.0, 86.09, 0.68; GCF_002355655.1, s__Halorubrum trapanicum, 95.0, 86.09, 0.7; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 85.96, 0.66; GCF_000296615.1, s__Halorubrum sp000296615, 95.0, 85.89, 0.69; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 85.67, 0.67; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 85.67, 0.65; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 85.54, 0.71; GCF_000336875.1, s__Halorubrum californiense, 95.0, 85.51, 0.62; GCF_000337075.1, s__Halorubrum hochstenium, 95.23, 85.48, 0.72; GCF_000337415.1, s__Halorubrum tebenquichense, 95.23, 85.47, 0.66; GCF_000337035.1, s__Halorubrum coriense, 95.0, 85.46, 0.63; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 85.12, 0.62; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 84.8, 0.62; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 84.4, 0.75; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 84.36, 0.65; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 83.67, 0.61; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 83.54, 0.58; GCF_900182635.1, s__Halorubrum cibi, 95.0, 83.31, 0.62; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.3, 0.69; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 83.28, 0.59; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 83.1, 0.58; GCA_000496175.1, s__Halorubrum sp000496175, 95.0, 81.4, 0.57; GCA_003554605.1, s__Halorubrum sp003554605, 95.0, 79.91, 0.58; GCF_900188065.1, s__Halorubrum vacuolatum, 95.0, 79.89, 0.44	97.29	11	N/A	N/A
662478.6.patric.fna	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax denitrificans	GCF_000337795.1	96.93	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax denitrificans	100.0	1.0	GCF_000337795.1	96.93	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax denitrificans	100.0	1.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000337835.1, s__Haloferax sulfurifontis, 96.93, 96.93, 0.87; GCF_001368915.1, s__Haloferax massiliensis, 95.28, 94.81, 0.87; GCF_001469875.2, s__Haloferax sp001469875, 95.0, 94.06, 0.81; GCF_000025685.1, s__Haloferax volcanii, 95.0, 93.92, 0.83; GCF_001482285.1, s__Haloferax sp001482285, 95.0, 93.62, 0.81; GCF_000336775.1, s__Haloferax gibbonsii, 96.83, 93.51, 0.82; GCF_000336815.1, s__Haloferax prahovense, 96.83, 93.29, 0.81; GCF_000337815.1, s__Haloferax mucosum, 95.0, 84.63, 0.71; GCF_000306765.2, s__Haloferax mediterranei, 95.0, 84.45, 0.63; GCF_000336955.1, s__Haloferax larsenii, 95.0, 84.02, 0.62; GCF_001469865.1, s__Haloferax sp001469865, 95.0, 83.91, 0.7; GCF_000336755.1, s__Haloferax elongans, 95.0, 83.77, 0.62	97.81	11	N/A	N/A
1930022.4.patric.fna	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__Methanocorpusculum sp001940805	GCA_001940805.1	95.0	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__Methanocorpusculum sp001940805	100.0	1.0	GCA_001940805.1	95.0	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__Methanocorpusculum sp001940805	100.0	1.0	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002498375.1, s__Methanocorpusculum sp002498375, 95.0, 77.83, 0.2; GCF_000015765.1, s__Methanocorpusculum labreanum, 95.0, 77.76, 0.18; GCA_003315675.1, s__Methanocorpusculum sp003315675, 95.0, 77.52, 0.19; GCA_002506085.1, s__Methanocorpusculum sp002506085, 95.0, 77.44, 0.16; GCF_002287215.1, s__Methanocorpusculum parvum, 95.0, 77.25, 0.2	77.42	11	N/A	N/A
CosteaPI_2017__mickey2-11-30-0__bin_69.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	GCF_000300255.2	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	99.05	0.95	GCF_000300255.2	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	99.05	0.95	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002503545.1, s__Methanomethylophilus sp002503545, 95.0, 83.41, 0.75; GCF_001481295.1, s__Methanomethylophilus sp001481295, 95.0, 79.95, 0.44; GCF_000350305.1, s__Methanomethylophilus sp000350305, 95.0, 79.9, 0.44; GCF_001560915.1, s__Methanomethylophilus sp001560915, 95.0, 79.52, 0.4; GCA_002495325.1, s__Methanomethylophilus sp002495325, 95.0, 77.65, 0.2	93.33	11	N/A	N/A
1262903.3.patric.fna	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	GCF_000300255.2	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	99.02	0.92	GCF_000300255.2	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	99.02	0.92	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002503545.1, s__Methanomethylophilus sp002503545, 95.0, 83.25, 0.78; GCF_000350305.1, s__Methanomethylophilus sp000350305, 95.0, 79.95, 0.44; GCF_001481295.1, s__Methanomethylophilus sp001481295, 95.0, 79.93, 0.44; GCF_001560915.1, s__Methanomethylophilus sp001560915, 95.0, 79.64, 0.4; GCA_002495325.1, s__Methanomethylophilus sp002495325, 95.0, 77.68, 0.2	93.21	11	N/A	N/A
BritoIL_2016__W3_22_ST__bin_129.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954465	GCA_006954465.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954465	96.61	0.86	GCA_006954465.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954465	96.61	0.86	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002506425.1, s__UBA71 sp002506425, 95.0, 82.97, 0.64; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 81.03, 0.47; GCA_006954425.1, s__UBA71 sp006954425, 95.0, 80.79, 0.5; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 80.22, 0.42	93.56	11	N/A	N/A
SRS476144_87.hgm.fna	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954465	GCA_006954465.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954465	95.23	0.77	GCA_006954465.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954465	95.23	0.77	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002506425.1, s__UBA71 sp002506425, 95.0, 82.73, 0.55; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 80.65, 0.42; GCA_006954425.1, s__UBA71 sp006954425, 95.0, 80.38, 0.44; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 79.75, 0.37	88.19	11	N/A	N/A
1915675.3.patric.fna	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp002504495	GCA_002504495.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp002504495	100.0	0.98	GCA_002504495.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp002504495	100.0	0.98	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002506425.1, s__UBA71 sp002506425, 95.0, 81.13, 0.45; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 80.91, 0.45; GCA_006954425.1, s__UBA71 sp006954425, 95.0, 79.54, 0.39; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 79.19, 0.35	82.4	11	N/A	N/A
VogtmannE_2016__MMRS88581325ST-27-0-0__bin_5.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954425	GCA_006954425.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954425	98.11	0.92	GCA_006954425.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954425	98.11	0.92	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002504405.1, s__UBA71 sp002504405, 95.0, 82.02, 0.58; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 81.24, 0.49; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 80.44, 0.52; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 79.56, 0.4	96.33	11	N/A	N/A
CosteaPI_2017__mickey2-11-30-0__bin_66.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02;s__MX-02 sp006954405	GCA_006954405.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02;s__MX-02 sp006954405	98.95	0.93	GCA_006954405.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02;s__MX-02 sp006954405	98.95	0.93	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	95.75	11	N/A	N/A
